ID,Turn,Payload,CreatedAt,Player0,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Key,Version,IsLatest,Changes,Owner,Name,X,Y,Population,MajorityReligion,DefenseStrength,HitPoints,MaxHitPoints,IsCapital,IsPuppet,IsOccupied,IsCoastal,FoodStored,FoodPerTurn,ProductionStored,ProductionPerTurn,GoldPerTurn,SciencePerTurn,CulturePerTurn,FaithPerTurn,TourismPerTurn,HappinessDelta,RazingTurns,ResistanceTurns,BuildingCount,WonderCount,GreatWorkCount,CurrentProduction,ProductionTurnsLeft
7231,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,226,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Edirne,3,9,16,Islam,42,478,478,0,0,0,1,617,15,594,40,50,29,17,11,4.0,-6,0,0,24,0,0,Public Works,11
7232,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,208,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""DefenseStrength"",""FoodPerTurn""]",The Ottomans,Ankara,9,6,16,Islam,53,478,478,0,0,0,0,505,37,196,102,65,38,38,11,18.0,12,0,0,29,4,2,Janissary,1
7233,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,185,0,"[""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Bursa,14,6,15,,21,370,370,0,0,0,0,532,16,813,53,22,19,16,9,3.75,-5,0,0,17,2,0,Public Works,4
7234,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,150,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Konya,3,17,16,Islam,49,478,478,0,0,0,1,275,1,333,57,48,35,14,11,4.0,-7,0,0,27,0,0,Public Works,10
7235,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,137,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",The Ottomans,Samsun,2,22,14,Islam,23,462,462,0,0,0,1,326,3,397,51,33,20,22,15,3.5,-6,0,0,23,0,0,Public Works,10
7236,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,105,0,"[""HappinessDelta"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Gaziantep,6,23,13,Islam,49,454,454,0,0,0,1,328,3,368,40,29,18,12,11,3.25,-6,0,0,22,0,0,Public Works,14
7237,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,93,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",The Ottomans,Diyarbakir,2,27,12,Islam,49,446,446,0,0,0,1,366,16,343,50,51,25,19,17,3.0,1,0,0,24,2,0,Public Works,10
7238,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,77,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",The Ottomans,Izmir,5,32,9,Islam,34,422,422,0,0,0,1,226,11,196,77,36,29,12,6,2.25,2,0,0,19,0,0,Frigate,2
7239,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817,41,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Jeonju,12,15,12,Islam,23,346,346,0,0,1,1,110,1,40,40,35,25,11,6,3.0,-7,0,0,20,0,0,Public Works,19
7240,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,40,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Busan,15,11,10,Islam,28,330,330,0,0,1,1,114,34,0,69,40,27,28,6,16.5,0,0,0,15,1,2,Great Bombard,5
7241,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976,36,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",The Ottomans,Kayseri,54,23,8,Islam,26,314,314,0,0,0,1,128,33,69,16,18,15,15,8,5.0,-4,0,0,11,0,0,Corvette,13
7242,250,{},1761655259,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876,1,0,"[""HappinessDelta"",""ResistanceTurns"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""RazingTurns"",""ProductionStored"",""GreatWorkCount"",""BuildingCount"",""Owner"",""Population"",""IsCoastal"",""CurrentProduction"",""Player0"",""Player2"",""ProductionTurnsLeft"",""MaxHitPoints"",""FaithPerTurn"",""FoodStored"",""Player3"",""Player1"",""SciencePerTurn"",""IsOccupied"",""IsCapital"",""WonderCount"",""Y"",""X"",""Name"",""CulturePerTurn"",""DefenseStrength"",""GoldPerTurn"",""FoodPerTurn"",""IsPuppet""]",The Ottomans,Malatya,48,21,1,,22,258,258,0,0,0,1,14,8,0,10,2,0,2,0,0.0,2,0,0,0,0,0,Monument,5
7243,250,{},1761655287,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,186,0,"[""HitPoints""]",The Ottomans,Bursa,14,6,15,,21,353,370,0,0,0,0,532,16,813,53,22,19,16,9,3.75,-5,0,0,17,2,0,Public Works,4
7244,250,{},1761655287,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976,37,0,"[""ProductionTurnsLeft""]",The Ottomans,Kayseri,54,23,8,Islam,26,314,314,0,0,0,1,128,33,69,16,18,15,15,8,5.0,-4,0,0,11,0,0,Corvette,12
7245,250,{},1761655287,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,350,0,"[""HappinessDelta"",""ProductionPerTurn"",""FoodStored"",""GoldPerTurn""]",Venice,Venice,40,10,20,Hinduism,32,510,510,1,0,0,1,620,17,0,80,154,73,96,38,35.5,2,0,0,26,14,7,Knight,2
7246,250,{},1761655287,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,299,0,"[""FoodStored""]",Venice,Cattaro,43,6,23,Hinduism,31,534,534,0,1,0,1,944,26,-1,103,49,43,23,10,3.12,-1,0,0,34,0,0,Infinite Project: Research,-1
7247,250,{},1761655287,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,229,0,"[""CurrentProduction"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FaithPerTurn""]",Venice,Corfu,38,3,18,Hinduism,32,494,494,0,1,0,0,689,28,-1,83,58,15,21,7,2.75,-1,0,0,32,0,0,Infinite Project: Wealth,-1
7248,250,{},1761655287,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,140,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""Population"",""MaxHitPoints"",""CulturePerTurn"",""FoodStored"",""FoodPerTurn""]",Venice,Coron,32,3,16,Hinduism,40,382,478,0,1,0,0,175,22,-1,73,17,14,17,7,2.12,1,0,0,31,0,0,Infinite Project: Defense,-1
7249,250,{},1761655287,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089,37,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",Venice,Candia,49,8,12,Hinduism,31,446,446,0,1,0,1,308,44,158,69,32,12,13,4,1.62,3,0,0,17,0,0,Bank,4
7250,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,259,0,"[""HappinessDelta"",""ProductionPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Jakarta,30,10,22,Hinduism,38,526,526,1,0,0,0,684,2,-1,160,203,104,176,107,50.5,14,0,0,31,23,8,Infinite Project: Research,-1
7251,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,218,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Surabaya,34,9,17,Hinduism,41,486,486,0,0,0,0,675,-9,0,102,129,42,68,40,20.25,-12,0,0,35,6,2,Public Works,8
7252,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,188,0,"[""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Medan,37,15,15,Hinduism,50,470,470,0,0,0,1,438,7,-1,94,82,37,45,35,9.75,1,0,0,36,2,0,Infinite Project: Farming,-1
7253,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,165,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Makassar,30,17,17,Hinduism,31,486,486,0,0,0,1,642,27,-1,121,72,70,40,37,10.25,4,0,0,34,1,0,Infinite Project: Research,-1
7254,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,162,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Batam,26,19,16,Hinduism,19,478,478,0,0,0,1,288,2,-1,87,73,66,42,25,4.0,0,0,0,33,2,0,Infinite Project: Research,-1
7255,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,121,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""BuildingCount"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Denpasar,33,13,15,Hinduism,33,470,470,0,0,0,0,260,22,-1,102,82,55,44,23,3.75,7,0,0,32,2,0,Infinite Project: Research,-1
7256,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478,105,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""GoldPerTurn"",""DefenseStrength"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Samarinda,29,5,14,Hinduism,32,462,462,0,0,0,0,206,0,2574,141,62,22,30,19,3.5,0,0,0,31,1,0,Sistine Chapel,1
7257,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,93,0,"[""HappinessDelta"",""ProductionPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Pyongyang,25,10,14,Hinduism,19,462,462,0,0,1,0,344,44,-1,113,94,41,38,38,9.5,4,0,0,35,0,0,Infinite Project: Farming,-1
7258,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,84,0,"[""HappinessDelta"",""ProductionPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Daegu,24,14,17,Hinduism,20,486,486,0,0,1,1,556,9,-1,96,87,68,50,46,10.25,1,0,0,38,0,0,Infinite Project: Research,-1
7259,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,63,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Mataram,16,3,11,Hinduism,38,438,438,0,0,0,0,135,-1,300,87,54,27,17,26,2.75,-2,0,0,28,0,0,Envoy,3
7260,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,44,0,"[""HitPoints"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Seoul,19,10,13,Hinduism,48,350,454,0,0,1,0,351,13,195,130,75,26,27,29,3.25,0,0,0,31,0,0,Constabulary,1
7261,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163,27,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn""]",Indonesia,Ambon,29,28,8,Hinduism,34,414,414,0,0,0,1,128,12,125,50,47,26,14,14,2.0,2,0,0,20,0,0,Grocer,1
7262,250,{},1761655287,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4402,18,0,"[""ProductionStored"",""BuildingCount"",""CurrentProduction"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Bandung,24,30,8,Hinduism,31,414,414,0,0,0,1,52,14,0,40,41,14,13,12,2.0,-3,0,0,18,0,0,Caravansary,1
7263,250,{},1761655287,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,141,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",Korea,Kaesong,14,22,10,,32,430,430,1,0,0,1,149,17,123,37,28,41,15,2,2.5,7,0,0,16,1,0,Hwach'a,1
7264,250,{},1761655287,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,81,0,"[""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored""]",Korea,Suwon,11,32,10,Islam,23,430,430,0,0,0,1,237,19,0,31,27,20,11,16,2.5,5,0,0,10,0,0,Customs House,8
7265,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,277,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Ormus,9,18,14,,43,462,462,1,0,0,1,174,17,214,34,59,25,9,0,3.5,0,0,0,21,1,0,Musketman,1
7266,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,240,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Dublin,25,5,6,Hinduism,45,398,398,1,0,0,0,82,0,70,65,26,20,15,6,1.5,0,0,0,26,1,0,Bastion Fort,6
7267,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,265,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Marrakech,34,19,15,Hinduism,43,470,470,1,0,0,1,258,17,43,38,61,31,18,10,3.75,0,0,0,25,1,0,Bastion Fort,11
7268,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,260,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Sofia,48,4,9,Hinduism,43,422,422,1,0,0,1,109,2,130,62,55,24,20,10,2.25,0,0,0,29,1,0,Bastion Fort,6
7269,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,276,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Lhasa,11,24,14,,41,462,462,1,0,0,1,208,20,232,33,51,24,14,0,3.5,0,0,0,25,1,0,Grocer,5
7270,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,270,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Okilis,13,29,15,Hinduism,43,470,470,1,0,0,1,390,21,193,35,58,21,20,9,3.75,0,0,0,25,1,0,Bastion Fort,8
7271,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,267,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Nippur,21,3,9,Hinduism,49,422,422,1,0,0,0,178,2,142,43,54,23,17,7,2.25,0,0,0,26,1,0,Bastion Fort,8
7272,250,{},1761655287,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,272,0,"[""ProductionPerTurn"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",City-States,Geneva,4,4,14,Islam,46,462,462,1,0,0,1,409,14,0,113,50,22,9,3,3.5,0,0,0,27,1,0,Work Boat,1
7273,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,273,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Istanbul,6,11,23,Islam,61,584,584,1,0,0,1,1077,33,896,114,95,91,78,33,7.75,13,0,0,28,11,1,Public Works,1
7274,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,227,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Edirne,3,9,16,Islam,42,478,478,0,0,0,1,603,0,715,41,47,29,17,11,4.0,-10,0,0,24,0,0,Public Works,7
7275,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,209,0,"[""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""FoodPerTurn""]",The Ottomans,Ankara,9,6,16,Islam,53,478,478,0,0,0,0,542,36,60,102,65,39,38,11,18.0,12,0,0,29,4,2,Public Works,9
7276,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,187,0,"[""HappinessDelta"",""HitPoints"",""ProductionStored"",""CurrentProduction"",""FoodStored"",""SciencePerTurn"",""CulturePerTurn"",""DefenseStrength"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Bursa,14,6,15,,23,370,370,0,0,0,0,533,1,53,53,31,27,17,9,3.75,-7,0,0,17,2,0,University,4
7277,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,151,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Konya,3,17,16,Islam,49,478,478,0,0,0,1,278,3,391,57,48,35,14,11,4.0,-7,0,0,27,0,0,Public Works,9
7278,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,138,0,"[""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",The Ottomans,Samsun,2,22,14,Islam,41,462,462,0,0,0,1,334,6,441,44,39,20,22,15,3.5,-6,0,0,23,0,0,Public Works,11
7279,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,106,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Gaziantep,6,23,13,Islam,49,454,454,0,0,0,1,336,0,406,37,39,20,13,11,3.25,-8,0,0,22,0,0,Public Works,14
7280,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,94,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""FoodPerTurn""]",The Ottomans,Diyarbakir,2,27,12,Islam,49,446,446,0,0,0,1,352,13,50,47,51,30,19,17,3.0,0,0,0,24,2,0,Corvette,5
7281,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,78,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Izmir,5,32,9,Islam,34,422,422,0,0,0,1,212,9,274,77,36,29,12,6,2.25,2,0,0,19,0,0,Frigate,1
7282,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817,42,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Jeonju,12,15,12,Islam,23,346,346,0,0,1,1,113,3,80,40,35,25,11,6,3.0,-7,0,0,20,0,0,Public Works,18
7283,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,41,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",The Ottomans,Busan,15,11,10,Islam,23,330,330,0,0,1,1,151,4,72,32,37,40,29,6,16.5,-6,0,0,15,1,2,Great Bombard,8
7284,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976,38,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Kayseri,54,23,8,Islam,26,314,314,0,0,0,1,163,35,85,16,18,15,15,8,5.0,-4,0,0,11,0,0,Corvette,11
7285,251,{},1761655311,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876,2,0,"[""HappinessDelta"",""HitPoints"",""ProductionStored"",""Population"",""ProductionTurnsLeft"",""MaxHitPoints"",""FoodStored"",""GoldPerTurn""]",The Ottomans,Malatya,48,21,2,,22,266,266,0,0,0,1,7,8,90,10,3,0,2,0,0.0,0,0,0,0,0,0,Monument,1
